date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:48:17	3232426/3232426	---MCZ	200	added ('OK')	text/html	etag:%223152aa-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/common-idioms-without-dedicated-elements.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/common-idioms-without-dedicated-elements.html	(from https://www.w3.org/TR/html52/)
15:48:18	3422457/3422457	---MCZ	200	added ('OK')	text/html	etag:%223438f9-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/semantics-scripting.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/semantics-scripting.html	(from https://www.w3.org/TR/html52/)
15:48:19	3182258/3182258	---MCZ	200	added ('OK')	text/html	etag:%22308eb2-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/disabled-elements.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/disabled-elements.html	(from https://www.w3.org/TR/html52/)
15:48:19	3229775/3229775	---MCZ	200	added ('OK')	text/html	etag:%2231484f-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/matching-html-elements-using-selectors.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/matching-html-elements-using-selectors.html	(from https://www.w3.org/TR/html52/)
15:48:21	3534124/3534124	---MCZ	200	added ('OK')	text/html	etag:%2235ed2c-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/editing.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/editing.html	(from https://www.w3.org/TR/html52/)
15:48:22	3801691/3801691	---MCZ	200	added ('OK')	text/html	etag:%223a025b-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/browsers.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/browsers.html	(from https://www.w3.org/TR/html52/)
15:48:23	3714013/3714013	---MCZ	200	added ('OK')	text/html	etag:%2238abdd-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/webappapis.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/webappapis.html	(from https://www.w3.org/TR/html52/)
15:48:24	4455617/4455617	---MCZ	200	added ('OK')	text/html	etag:%2243fcc1-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/syntax.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/syntax.html	(from https://www.w3.org/TR/html52/)
15:48:25	3207105/3207105	---MCZ	200	added ('OK')	text/html	etag:%2230efc1-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/xhtml.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/xhtml.html	(from https://www.w3.org/TR/html52/)
15:48:26	3548704/3548704	---MCZ	200	added ('OK')	text/html	etag:%22362620-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/rendering.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/rendering.html	(from https://www.w3.org/TR/html52/)
15:48:27	3523852/3523852	---MCZ	200	added ('OK')	text/html	etag:%2235c50c-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/obsolete.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/obsolete.html	(from https://www.w3.org/TR/html52/)
15:48:28	3198047/3198047	---MCZ	200	added ('OK')	text/html	etag:%2230cc5f-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/iana.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/iana.html	(from https://www.w3.org/TR/html52/)
15:48:29	4164727/4164727	---MCZ	200	added ('OK')	text/html	etag:%223f8c77-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/fullindex.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/fullindex.html	(from https://www.w3.org/TR/html52/)
15:48:32	3180884/3180884	---MCZ	200	added ('OK')	text/html	etag:%22308954-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/property-index.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/property-index.html	(from https://www.w3.org/TR/html52/)
15:48:33	3707783/3707783	---MCZ	200	added ('OK')	text/html	etag:%22389387-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/idl-index.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/idl-index.html	(from https://www.w3.org/TR/html52/)
15:48:34	3236219/3236219	---MCZ	200	added ('OK')	text/html	etag:%2231617b-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/references.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/references.html	(from https://www.w3.org/TR/html52/)
15:48:35	3196391/3196391	---MCZ	200	added ('OK')	text/html	etag:%2230c5e7-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/changes.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/changes.html	(from https://www.w3.org/TR/html52/)
15:48:40	3202260/3202260	---MCZ	200	added ('OK')	text/html	etag:%2230dcd4-5603b0737fd00;53a5170583747-gzip%22	https://www.w3.org/TR/html52/acknowledgements.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/html52/acknowledgements.html	(from https://www.w3.org/TR/html52/)
15:48:40	3007/3007	---M-Z	200	added ('OK')	text/css	date:Fri,%2002%20Mar%202018%2009:34:40%20GMT	https://www.w3.org/WebPlatform/WG/css/main.css	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/WebPlatform/WG/css/main.css	(from https://www.w3.org/WebPlatform/WG/)
15:48:41	1683/1683	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2002%20Mar%202018%2009:34:40%20GMT	https://www.w3.org/WebPlatform/WG/js/newsfeed.js	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/WebPlatform/WG/js/newsfeed.js	(from https://www.w3.org/WebPlatform/WG/)
15:48:42	34612/34612	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Mar%202018%2009:34:40%20GMT	https://www.w3.org/WebPlatform/WG/PubStatus	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/WebPlatform/WG/PubStatus.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:43	15935/15935	---M-Z	200	added ('OK')	text/html	etag:%223e3f-55c6f2382a60c-gzip%22	https://labs.w3.org/unitas/?g=83482	C:/Users/planet/Desktop/PERSONAL/CV/labs.w3.org/unitas/index3e47.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:43	41928/41928	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:48:42%20GMT	https://www.w3.org/2000/09/dbwg/details?group=83482&public=1&gs=1&	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2000/09/dbwg/details4974.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:44	64384/64384	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:48:43%20GMT	https://github.com/w3c/WebPlatformWG	C:/Users/planet/Desktop/PERSONAL/CV/github.com/w3c/WebPlatformWG.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:44	0/0	---M--	401	error ('Unauthorized')	text/html	date:Sat,%2003%20Mar%202018%2020:48:44%20GMT	https://www.w3.org/2004/01/pp-impl/83482/join	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2004/01/pp-impl/83482/join.259.delayed	(from https://www.w3.org/WebPlatform/WG/)
15:48:45	76133/76133	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:48:45%20GMT	https://github.com/w3c/WebPlatformWG/blob/gh-pages/WorkMode.md	C:/Users/planet/Desktop/PERSONAL/CV/github.com/w3c/WebPlatformWG/blob/gh-pages/WorkMode.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:46	23925/23925	---M--	200	added ('OK')	text/html	etag:%221769ds9:1c7j3hoeo%22	https://lists.w3.org/Archives/Public/public-webapps/	C:/Users/planet/Desktop/PERSONAL/CV/lists.w3.org/Archives/Public/public-webapps/index.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:46	20515/20515	---M--	200	added ('OK')	text/html	etag:%22qonmdr:1bqfgdva8%22	https://lists.w3.org/Archives/Public/public-script-coord/	C:/Users/planet/Desktop/PERSONAL/CV/lists.w3.org/Archives/Public/public-script-coord/index.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:46	45920/45920	---M--	200	added ('OK')	text/html	etag:%226s1get:1c0f1fip0%22	https://lists.w3.org/Archives/Public/www-dom/	C:/Users/planet/Desktop/PERSONAL/CV/lists.w3.org/Archives/Public/www-dom/index.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:46	63097/63097	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:48:46%20GMT	https://github.com/w3c/WebPlatformWG/blob/gh-pages/Meetings.md	C:/Users/planet/Desktop/PERSONAL/CV/github.com/w3c/WebPlatformWG/blob/gh-pages/Meetings.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:47	56214/56214	---M-Z	200	added ('OK')	text/html	etag:%22db96-555b55f6d6680-gzip%22	https://www.w3.org/2017/08/webplatform-charter.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2017/08/webplatform-charter.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:48	64891/64891	---M-Z	200	added ('OK')	text/html	etag:%22fd7b-54cf1d96a3980-gzip%22	https://www.w3.org/2017/04/03-serviceworkers-minutes.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2017/04/03-serviceworkers-minutes.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:48	4635/4635	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Aug%202017%2022:11:58%20GMT	https://www.w3.org/sw/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/sw/index.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:49	64291/64291	---M-Z	200	added ('OK')	text/html	etag:%22fb23-54cf1d96a3980-gzip%22	https://www.w3.org/2017/04/04-serviceworkers-minutes.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2017/04/04-serviceworkers-minutes.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:49	38738/38738	---M-Z	200	added ('OK')	text/html	etag:%229752-54bcc450636c0-gzip%22	https://www.w3.org/2017/03/28-html-minutes.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2017/03/28-html-minutes.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:50	17910/17910	---M-Z	200	added ('OK')	text/html	etag:%2245f6-54be01f64a3c0-gzip%22	https://www.w3.org/2017/03/29-html-minutes.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2017/03/29-html-minutes.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:50	22867/22867	---M-Z	200	added ('OK')	text/html	etag:%225953-54bf42b5a60c0-gzip%22	https://www.w3.org/2017/03/30-html-minutes.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2017/03/30-html-minutes.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:51	246/246	---M--	302	error ('Found')	text/html	date:Sat,%2003%20Mar%202018%2020:48:51%20GMT	https://www.w3.org/Consortium/Legal/privacy-statement	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/Consortium/Legal/privacy-statement.262.delayed	(from https://www.w3.org/WebPlatform/WG/)
15:48:51	64385/64385	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:48:51%20GMT	https://github.com/w3c/WebPlatformWG/	C:/Users/planet/Desktop/PERSONAL/CV/github.com/w3c/WebPlatformWG/index.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:52	13556/13556	---M-Z	200	added ('OK')	text/html	etag:%2234f4-5642f1352fe80;561f8dcc1b9db-gzip%22	https://www.w3.org/Consortium/Legal/privacy-statement-20140324	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/Consortium/Legal/privacy-statement-20140324.html	(from https://www.w3.org/WebPlatform/WG/)
15:48:52	1227/1227	---M-Z	200	added ('OK')	text/html	etag:%224cb-46f4c81fece00;5288c15278fc0-gzip%22	http://www.w3.org/XML/2009/xml-names-errata	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/XML/2009/xml-names-errata.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:53	51271/51271	---M-Z	200	added ('OK')	text/html	etag:%22c847-55a8dfa6eb080-gzip%22	http://www.w3.org/TR/2009/REC-xml-names-20091208/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2009/REC-xml-names-20091208/index.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:53	51271/51271	---M-Z	200	added ('OK')	text/html	etag:%22c847-55a8dfa6eb080-gzip%22	http://www.w3.org/TR/xml-names/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xml-names/index.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:53	10030/10030	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:48:53%20GMT	http://www.w3.org/2003/03/Translations/byTechnology?technology=xml-names	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2003/03/Translations/byTechnologyd466.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:53	51022/51022	---M-Z	200	added ('OK')	text/html	etag:%22c74e-55a8df8495f80-gzip%22	http://www.w3.org/TR/2009/PER-xml-names-20090806/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2009/PER-xml-names-20090806/index.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:53	47749/47749	---M-Z	200	added ('OK')	text/html	etag:%22ba85-55a8de26965c0-gzip%22	http://www.w3.org/TR/2006/REC-xml-names-20060816/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2006/REC-xml-names-20060816/index.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:55	52443/52443	---M-Z	200	added ('OK')	application/xml	etag:%22ccdb-479ac98660040-gzip%22	http://www.w3.org/TR/2009/REC-xml-names-20091208/xml-names-10-3e.xml	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2009/REC-xml-names-20091208/xml-names-10-3e.xml	(from http://www.w3.org/TR/REC-xml-names/)
15:48:58	56175/56175	---M-Z	200	added ('OK')	text/html	etag:%22db6f-479ac98660040-gzip%22	http://www.w3.org/TR/2009/REC-xml-names-20091208/xml-names-10-3e-diff.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2009/REC-xml-names-20091208/xml-names-10-3e-diff.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:58	26117/26117	---M-Z	200	added ('OK')	text/html	etag:%226605-53e9bb447a340-gzip%22	http://www.w3.org/XML/Activity.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/XML/Activity.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:58	13223/13223	---M-Z	200	added ('OK')	text/html	etag:%2233a7-55669a0ed14c0-gzip%22	http://www.w3.org/XML/Core/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/XML/Core/index.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:59	1726/1726	---M-Z	200	added ('OK')	text/html	etag:%226be-3caed77cb3d00-gzip%22	http://www.w3.org/XML/2002/12/xml-names11-implementation.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/XML/2002/12/xml-names11-implementation.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:59	10640/10640	---M-Z	200	added ('OK')	text/html	etag:%222990-443ea4f055380;4e7d5c29d9480-gzip%22	http://www.w3.org/2002/08/xmlcore-IPR-statements	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2002/08/xmlcore-IPR-statements.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:59	10045/10045	---M-Z	200	added ('OK')	text/html	etag:%22273d-4e70b48fc6680-gzip%22	http://www.w3.org/XML/Test/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/XML/Test/index.html	(from http://www.w3.org/TR/REC-xml-names/)
15:48:59	43353/43353	---M--	200	added ('OK')	text/html	etag:%2260l9fd:1bbpp9od8%22	http://lists.w3.org/Archives/Public/xml-names-editor/	C:/Users/planet/Desktop/PERSONAL/CV/lists.w3.org/Archives/Public/xml-names-editor/index.html	(from http://www.w3.org/TR/REC-xml-names/)
15:49:01	14077/14077	---M-Z	200	added ('OK')	text/plain	etag:%2236fd-31088a3a18440-gzip%22	http://www.rfc-editor.org/rfc/rfc2141.txt	C:/Users/planet/Desktop/PERSONAL/CV/www.rfc-editor.org/rfc/rfc2141.txt	(from http://www.w3.org/TR/REC-xml-names/)
15:49:02	1551/1551	---M--	403	error ('Forbidden')	text/html	etag:%2260f-4f95d550c8040;54b1d8a2efa02%22	http://www.w3.org/XML/xml-names-19990114-errata	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/XML/xml-names-19990114-errata.26e.delayed	(from http://www.w3.org/TR/REC-xml-names/)
15:49:02	6999/6999	---M-Z	200	added ('OK')	text/html	etag:%221b57-46f4c7a5dae00;475d1b179b240-gzip%22	http://www.w3.org/XML/2006/xml-names-errata	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/XML/2006/xml-names-errata.html	(from http://www.w3.org/TR/REC-xml-names/)
15:49:03	33856/33856	---M-Z	200	added ('OK')	text/plain	etag:%228440-3cd964d8ce600-gzip%22	http://www.rfc-editor.org/rfc/rfc3629.txt	C:/Users/planet/Desktop/PERSONAL/CV/www.rfc-editor.org/rfc/rfc3629.txt	(from http://www.w3.org/TR/REC-xml-names/)
15:49:03	14225/14225	---M-Z	200	added ('OK')	text/html	etag:%223791-371f2885db980;5293f89323240-gzip%22	http://www.w3.org/2000/09/xppa	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2000/09/xppa.html	(from http://www.w3.org/TR/REC-xml-names/)
15:49:03	1503/1503	---M-Z	200	added ('OK')	text/html	etag:%225df-52e5b399c4ec0;5288c149e3b80-gzip%22	http://www.w3.org/2000/svg	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2000/svg.html	(from http://rbista.com/zwin/html/fonts/icomoon/icomoon.svg)
15:49:04	141811/141811	---M-Z	200	added ('OK')	text/plain	etag:%22229f3-3ee720ca5b200-gzip%22	http://www.rfc-editor.org/rfc/rfc3986.txt	C:/Users/planet/Desktop/PERSONAL/CV/www.rfc-editor.org/rfc/rfc3986.txt	(from http://www.w3.org/TR/REC-xml-names/)
15:49:04	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2003%20Mar%202018%2020:49:04%20GMT	http://fonts.gstatic.com/robots.txt		(from http://fonts.googleapis.com/css?family=Open+Sans:400,600,300,800,700,400italic|PT+Serif:400,400italic)
15:49:04	3206/3206	---M--	200	added ('OK')	image/png	date:Thu,%2015%20Mar%202012%2002:07:40%20GMT	http://rbista.com/zwin/html/images/header-shadow.png	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/header-shadow.png	(from http://rbista.com/zwin/html/css/style.css)
15:49:05	130/130	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202013%2021:52:42%20GMT	http://rbista.com/zwin/html/images/prettyPhoto/dark_rounded/contentPattern.png	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/images/prettyPhoto/dark_rounded/contentPattern.png	(from http://rbista.com/zwin/html/css/prettyPhoto.css)
15:49:07	33090/33090	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2014:40:27%20GMT	http://s.ytimg.com/yts/imgbin/www-hitchhiker-vflpz4mR8.png	C:/Users/planet/Desktop/PERSONAL/CV/s.ytimg.com/yts/imgbin/www-hitchhiker-vflpz4mR8.png	(from https://www.youtube.com/yts/cssbin/www-core-vflOyTMGj.css)
15:49:08	4285/4285	---M--	200	added ('OK')	image/jpeg	etag:%22v1e%22	https://yt3.ggpht.com/-_P5WjlpnSsY/AAAAAAAAAAI/AAAAAAAAAAA/cn98tmmSuc8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg	C:/Users/planet/Desktop/PERSONAL/CV/yt3.ggpht.com/-_P5WjlpnSsY/AAAAAAAAAAI/AAAAAAAAAAA/cn98tmmSuc8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM&app=desktop)
15:49:09	57616/57616	---M--	200	added ('OK')	font/ttf	date:Sun,%2005%20May%202013%2000:58:08%20GMT	http://rbista.com/zwin/html/fonts/icomoon/icomoon.ttf	C:/Users/planet/Desktop/PERSONAL/CV/rbista.com/zwin/html/fonts/icomoon/icomoon.ttf	(from http://rbista.com/zwin/html/css/style.css)
15:49:09	74569/74569	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:49:05%20GMT	https://accounts.google.com/ServiceLogin?passive=true&service=youtube&hl=es-419&uilel=3&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26next%3D%252Fwatch%253Fv%253DqqXi8WmQ_WM%2526app%253Ddesktop%26hl%3Des-419%26feature%3Dsign_in_button	C:/Users/planet/Desktop/PERSONAL/CV/accounts.google.com/ServiceLogin606b.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM&app=desktop)
15:49:09	74751/74751	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:49:06%20GMT	https://accounts.google.com/ServiceLogin?passive=true&service=youtube&hl=es-419&ltmpl=verifyage&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26next%3D%252Fwatch%253Fv%253DqqXi8WmQ_WM%2526app%253Ddesktop%26hl%3Des-419%26feature%3Dverify_age_streamlined	C:/Users/planet/Desktop/PERSONAL/CV/accounts.google.com/ServiceLogine2ef.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM&app=desktop)
15:49:09	74559/74559	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:49:09%20GMT	https://accounts.google.com/ServiceLogin?passive=true&service=youtube&hl=es-419&uilel=3&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26next%3D%252Fwatch%253Fv%253DqqXi8WmQ_WM%2526app%253Ddesktop%26hl%3Des-419%26feature%3D__FEATURE__	C:/Users/planet/Desktop/PERSONAL/CV/accounts.google.com/ServiceLogin7c4b.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM&app=desktop)
15:49:09	0/0	---M--	303	error ('See%20Other')	text/html	date:Sat,%2003%20Mar%202018%2020:49:09%20GMT	https://www.youtube.com/redirect?event=video_description&v=qqXi8WmQ_WM&redir_token=eDGeqihN39B2bYdX0eXuSMeDN5V8MTUyMDE5NTIzNkAxNTIwMTA4ODM2&q=https%3A%2F%2Fitun.es%2Fus%2FYVpjs%3Fi%3D304413934	C:/Users/planet/Desktop/PERSONAL/CV/www.youtube.com/redirect.2779769.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM&app=desktop)
15:49:09	0/-1	---M--	301	error ('')			https://itun.es/us/YVpjs?i=304413934	C:/Users/planet/Desktop/PERSONAL/CV/itun.es/us/YVpjs.2787e42.delayed	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM&app=desktop)
15:49:10	74569/74569	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:49:10%20GMT	https://accounts.google.com/ServiceLogin?passive=true&service=youtube&hl=es-419&uilel=3&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Faction_handle_signin%3Dtrue%26app%3Ddesktop%26next%3D%252Fwatch%253Fv%253DqqXi8WmQ_WM%2526app%253Ddesktop%26hl%3Des-419%26feature%3Dplaylist	C:/Users/planet/Desktop/PERSONAL/CV/accounts.google.com/ServiceLoginc06f.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM&app=desktop)
15:49:11	74559/74559	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:49:10%20GMT	https://accounts.google.com/ServiceLogin?service=youtube&continue=https%3A%2F%2Fwww.youtube.com%2Fsignin%3Fapp%3Ddesktop%26action_handle_signin%3Dtrue%26hl%3Des-419%26next%3D%252Fwatch%253Fv%253DqqXi8WmQ_WM%2526feature%253Dyoutu.be%26feature%3Dsign_in_button&passive=true&hl=es-419&uilel=3	C:/Users/planet/Desktop/PERSONAL/CV/accounts.google.com/ServiceLoginaa66.html	(from https://www.youtube.com/watch?v=qqXi8WmQ_WM&feature=youtu.be)
